,subject_id,block,pixl_dist1,pixl_sd1,seqfoil1,rep1,rep_num1,speed1,sspa1
15784,664540a75ff13d4c9e4e772b,89,18.733,13.411, seq, True,3,0.815,100.0
15785,666612e684b049e29ce1e32a,89,21.875,15.586, foil, True,4,1.143,100.0
15786,5f2de74422e6b814d089f3fa,89,95.191,21.685, seq, True,3,1.74,91.667
15787,6648b8441f3c9338dfbbc545,89,51.678,26.529, foil, True,4,1.328,75.0
15788,60fcca74f480ae6c4a630564,89,43.364,18.272, foil, True,4,1.63,91.667
15789,620bdf2aa922fc3f247f706b,89,55.373,25.314, foil, True,4,0.87,91.667
15790,6644ccaf5b872d17ba667944,89,35.38,22.257, foil, True,4,1.751,83.333
15791,660239dfee05632e96331abd,89,43.956,40.638, seq, True,3,0.882,75.0
15792,662964adfd096d4667bc5b85,89,49.208,23.109, foil, True,4,2.273,100.0
15793,666989933490eb7900c9cb3b,89,34.2,32.4, foil, True,3,1.223,100.0
15794,6668a8af90b04e621be67530,89,40.036,27.255, foil, True,4,1.0,91.667
15795,5f40442792000717762de583,89,35.009,40.629, seq, True,8,0.76,91.667
15796,608606a3fe863e64eca952bc,89,52.5,32.162, foil, True,4,1.52,91.667
15797,66730785948770b920c13b76,89,53.467,40.963, foil, True,3,0.934,100.0
15798,611122ab2e3422c03ae3c6d3,89,43.917,40.456, foil, True,4,1.428,50.0
15799,610466e3fb619bdbdf8eb32d,89,29.28,16.349, foil, True,4,1.328,83.333
15800,6625b7712f9e02114e112b3b,89,89.658,27.224, seq, True,3,3.012,100.0
15801,65bfa2967c731d263eb29732,89,27.583,24.736, foil, True,4,1.143,100.0
15802,5e571601a5b2230d6d2cb29e,89,70.967,18.283, foil, True,4,1.859,100.0
15803,6108a8dd5da79df13111996a,89,51.85,21.585, foil, True,4,1.621,100.0
15804,5d3cbeefbaf11000011eda09,89,35.3,12.021, foil, True,4,1.731,100.0
15805,60ff3497dffa67c464bc2368,89,32.167,18.629, seq, True,3,1.42,100.0
15806,610b139cad91ac6d2ccd5bf6,89,39.05,4.15, foil, True,4,1.312,16.667
15807,6672d7cb47449369dcb67790,89,44.918,23.193, foil, True,3,1.32,91.667
15808,61088f97759a1199340202e9,89,34.989,24.58, foil, True,4,1.52,75.0
15809,632521c2ce3c068c0626e7b0,89,87.02,49.141, foil, True,3,1.23,83.333
15810,66747a0e76c701df4e595cff,89,36.058,21.584, foil, True,4,0.815,100.0
15811,5f9dc18bef3e6733ab061325,89,24.9,17.181, foil, True,4,1.989,91.667
15812,664b27b3e50de6f88e674218,89,63.409,39.97, seq, True,3,3.03,91.667
15813,5f5fef6ce0809f0d5b3cde5c,89,63.191,18.315, seq, True,8,2.14,91.667
15814,66399375b57f7997c832627a,89,72.655,36.231, foil, True,4,1.87,91.667
15815,6616bd0a1cc98564940130cf,89,56.4,46.716, foil, True,3,1.083,75.0
15816,5c284e0970d93a0001211e16,89,27.34,17.459, foil, True,3,0.714,83.333
15817,63f27e4fbd4eca6ee6a44e9a,89,26.1,17.101, foil, True,4,0.756,100.0
15818,6616a465a1281a82ebbb5bb5,89,18.683,20.421, seq, True,3,1.253,100.0
15819,6658c47f3bd695ac90a0461a,89,39.4,27.431, foil, True,4,1.892,83.333
15820,5bc6e0f93808a50001649d75,89,90.792,33.407, foil, True,4,1.621,100.0
15821,62e185484154c451882a8a3d,89,44.25,56.319, foil, True,3,4.958,33.333
15822,666da27d5601023b85c42cee,89,44.367,34.455, seq, True,3,3.451,100.0
15823,66684ba9634d86b429fbaf47,89,26.273,16.858, seq, True,8,0.87,91.667
15824,65cbd703053cb1dffec0b1d0,89,33.0,39.812, foil, True,4,1.157,83.333
15825,66823a2c4ef8b23ac20ddbfc,89,20.818,19.255, seq, True,8,0.94,91.667
15826,6114b9744a82951800e3b504,89,49.7,26.85, foil, True,4,1.621,83.333
15827,61084dbab48ab21fce452554,89,28.808,17.383, foil, True,4,1.412,100.0
15828,667eec6cb42482f576981a55,89,30.527,31.648, foil, True,4,2.46,91.667
15829,66820629cd655ca9a15db646,89,39.658,16.543, foil, True,3,1.412,100.0
15830,667e9a6f2898845b9502b1de,89,44.5,28.602, foil, True,4,1.621,100.0
15831,601a3ff7ca20ac23d38eb8d6,89,53.627,48.298, foil, True,3,2.3,91.667
15832,6282486284f992485dcdf4ea,89,22.033,17.461, foil, True,4,1.143,100.0
15833,6630e01b7d69d22b8be429a6,89,56.4,38.875, foil, True,3,0.82,83.333
15834,6558e7eaa36af682da46577a,89,38.033,24.032, foil, True,3,1.064,100.0
15835,6362406ab7caf5fc96bb61c8,89,26.436,19.215, seq, True,3,1.32,91.667
15836,5f416e4fb48a1930e3437c97,89,28.48,32.87, foil, True,3,1.077,83.333
15837,6277fd1a3a086f8af7867fa0,89,25.242,23.39, foil, True,4,0.934,100.0
15838,64013a11b2e34e23cb8c81ac,89,27.327,30.548, foil, True,4,1.0,91.667
15839,6595969229ac40a58a7fda41,89,72.638,38.659, foil, True,4,1.412,66.667
15840,667b4043a7f74c3ff540a60d,89,17.425,11.637, seq, True,3,1.223,100.0
15841,60db3eeb564183360082d3a7,89,31.655,27.638, foil, True,3,0.87,91.667
15842,65d6026605310835876ce7ce,90,49.627,34.989, seq, True,4,1.32,91.667
15843,610106638465b318b18a9ce0,90,38.65,14.279, seq, True,4,0.824,83.333
15844,65d563ecf8df20ade2f17888,90,50.767,37.171, foil, False,0,1.529,75.0
15845,610ec31b33de16c5167f3062,90,76.355,25.781, seq, True,4,2.14,91.667
15846,656f7fba85a23ce8c05f5e01,90,107.457,28.75, foil, False,0,0.543,58.333
15847,5d08f7e3c97bc4001a7ea90b,90,14.583,10.596, seq, True,4,1.223,100.0
15848,628d78a2ccf4a41f24c2d2d8,90,51.325,19.722, foil, True,4,1.143,100.0
15849,60fd3245706969157168ad50,90,18.517,8.745, foil, False,0,1.15,50.0
15850,661f49c6c26a5d5790f3fb3e,90,30.017,18.378, foil, False,0,1.859,100.0
15851,60123ea20d30e72686a0074b,90,58.527,29.25, foil, True,4,0.54,91.667
15852,58460095a7722e0001305499,90,130.15,17.15, foil, False,0,0.945,16.667
15853,5fe4e6bf8bcb1f2bd103d1c7,90,24.5,17.422, seq, True,4,1.32,83.333
15854,660b85fc839d009dd2c9b61a,90,24.583,14.198, foil, False,0,1.87,100.0
15855,65c110fbee035adfc6c92bc5,90,33.817,17.304, seq, True,4,0.945,50.0
15856,63e51e528df11f83a1aacab8,90,55.6,25.451, seq, True,4,1.529,100.0
15857,65298aca34ac384b783169d4,90,21.16,9.676, foil, True,4,1.07,41.667
15858,6635271e3e33851d3a9a7bed,90,53.591,17.609, foil, True,4,2.14,91.667
15859,5efd018b8c837e13097c0cbf,90,60.2,46.499, seq, True,9,0.87,91.667
15860,60fdd254a027bbf8cee60bf0,90,55.142,17.105, seq, True,4,1.731,100.0
15861,62828045bb88107013fe7d54,90,34.333,22.568, foil, True,4,1.13,100.0
15862,5f0ec8be70489322b9cb26f1,90,30.5,17.16, seq, True,4,1.328,100.0
15863,650cc245b36612c74dcce501,90,28.55,24.231, seq, True,9,1.15,66.667
15864,65fdbf50fb3ca2a86de44998,90,49.8,24.72, foil, False,0,1.87,100.0
15865,5d4f5ba3cafff0001b4426b3,90,17.68,8.277, foil, True,4,1.157,83.333
15866,62fc6762d2d8e46c4e75b469,90,101.28,29.79, foil, False,0,0.5,83.333
15867,6168b61ad8c0d63b37a92109,90,18.492,13.841, seq, True,4,0.815,100.0
15868,5a6eac90d5d4cb0001d6815a,90,85.782,40.526, seq, True,4,1.23,91.667
15869,6632baca722ad82b9522bfcb,90,38.833,17.459, foil, False,0,1.412,100.0
15870,663bd182cd0581b39123c31e,90,87.33,21.761, seq, True,9,0.54,83.333
15871,63e52ae1972fba93f88c63d2,90,58.989,47.089, seq, True,9,0.627,75.0
15872,6384ec504af00dd4483f521e,90,44.52,16.078, foil, False,0,1.245,83.333
15873,65c11e68379ff4faa4eba6d9,90,52.583,55.838, foil, True,4,1.512,50.0
15874,610049da8150fc6d3e6d6edc,90,25.4,23.619, foil, False,0,0.94,91.667
15875,61187c7698dcd8dbdb9cf71b,90,29.792,11.399, seq, True,4,2.805,100.0
15876,5f81fc9446ee002f681ea5e3,90,34.973,40.461, foil, True,4,1.07,91.667
15877,5c005838232b6c0001221acf,90,63.455,15.256, foil, False,0,1.74,91.667
15878,62d488043c7590e53ee7683f,90,28.075,20.209, seq, True,9,1.512,100.0
15879,606f3058977e247974d43fc2,90,,, foil, False,0,2.64,0.0
15880,66213d708da7fb804d990fd9,90,19.22,12.686, foil, False,0,1.428,83.333
15881,60cef7be32400c5dd5a5a10f,90,56.857,43.047, foil, False,0,1.639,58.333
15882,650afc00d748aa554ebde221,90,39.229,44.485, foil, False,0,1.15,58.333
15883,5e566d19df03b701e6278872,90,38.14,44.221, foil, False,0,0.945,83.333
15884,663c30838dca3f4b3decdd98,90,44.15,18.355, seq, True,4,1.328,83.333
15885,66438bd9fb5f98e37d2c8539,90,22.758,20.778, foil, False,0,1.989,100.0
15886,5ed7fe668550fa2f546bebfb,90,26.745,19.1, foil, True,4,1.0,91.667
15887,53987712fdf99b68e3a45021,90,25.667,20.15, foil, True,4,0.866,100.0
15888,663d676f4613048ac1916477,90,36.413,44.589, foil, False,0,1.328,66.667
15889,5bbc1048fc482300014b0e9e,90,52.54,29.23, foil, False,0,1.87,83.333
15890,6104d73b7cdac0a47a905f0d,90,67.7,22.317, seq, True,4,1.42,83.333
15891,65e686420ea25196de9139d5,90,29.333,18.27, foil, False,0,1.15,75.0
15892,63e2e62c8158920782631eef,90,41.2,20.301, seq, True,9,1.52,100.0
15893,66295b48e3ab8db70b60b387,90,65.5,24.626, foil, True,4,1.538,83.333
15894,5c819d075497fe0016a64c7e,90,95.15,35.996, foil, False,0,2.0,100.0
15895,636598a7a571403968d03bf2,90,45.533,25.558, foil, True,4,1.621,100.0
15896,65707e9db593e1e6c2e7b416,90,25.182,16.579, seq, True,4,1.74,91.667
15897,61735e55ab7dfe9f9e48cb87,90,14.5,14.567, foil, False,0,1.42,91.667
15898,65cbdbc2d854fbc1b6c701e6,90,23.833,17.031, seq, True,4,1.23,100.0
15899,662db989de4b2d2e14a91111,90,34.343,22.029, foil, False,0,0.77,58.333
15900,5f515135ee76123824f013a0,90,37.764,17.172, seq, True,4,1.15,91.667
15901,65c138380d9f69bff3c1598b,90,49.392,29.647, foil, True,4,1.512,100.0
15902,664921b8a4c8fcf533571f7a,90,50.408,34.718, foil, False,0,1.731,100.0
15903,6564b279c75a09e2e42f9550,90,103.9,35.066, foil, False,0,1.859,100.0
15904,62c9024c3181d7800e31a759,90,41.07,23.134, foil, True,4,1.006,83.333
15905,6647c4c19f0c2b24d6411dbb,90,87.3,23.495, foil, False,0,2.287,100.0
15906,65d3958a8a5c879c9f684b9d,90,55.945,23.29, seq, True,4,1.42,91.667
15907,5ec06f59c4ceb1481f225bbd,90,96.692,26.403, seq, True,4,1.74,100.0
15908,627b5aecd9b0673d05d2de9c,90,89.8,24.933, foil, True,4,0.497,100.0
15909,610453aa4fc6ac47f96ddeea,90,23.587,19.704, seq, True,9,2.273,66.667
15910,63e5bbe4aa8fac2e51d4fe5c,90,37.778,20.232, seq, True,4,1.23,75.0
15911,5d268981c22768000166c7c7,90,34.192,37.961, foil, True,4,0.756,100.0
15912,5be4c8d0d4079000014c0998,90,50.583,34.254, foil, False,0,1.412,100.0
15913,62f406ea9d51a0dd13658afd,90,41.73,47.014, foil, False,0,1.32,83.333
15914,6646310f95427e27d874414b,90,40.482,17.982, foil, True,4,1.63,91.667
15915,663c37d4a162d42f23f11962,90,19.76,11.364, foil, False,0,1.07,83.333
15916,662f21f00be51257edfb1ddb,90,25.075,30.079, seq, True,4,1.313,100.0
15917,6646c398346d757befa4da92,90,32.96,28.957, seq, True,4,1.238,83.333
15918,5e0814cf271305166c3411b2,90,38.97,38.83, foil, False,0,3.03,83.333
15919,651061eb308bdedb93bfa665,90,29.6,17.59, foil, False,0,1.07,91.667
15920,6643bcb28688adcbd2b753a4,90,61.692,18.986, foil, False,0,1.859,100.0
15921,664e490f1e28e1032140987b,90,54.975,35.317, seq, True,4,1.639,100.0
15922,664e4f2f3784a7da5171bd87,90,43.017,25.312, foil, False,0,1.313,100.0
15923,604b268c129561a99989843b,90,25.478,16.71, foil, False,0,1.238,75.0
15924,610902c41730d2e9f777d3bd,90,23.473,15.913, seq, True,4,1.63,91.667
15925,66393f7fa489dc788f35845b,90,42.6,28.748, seq, True,9,0.824,100.0
15926,6604545f6bedae45cd98210a,90,33.043,43.101, seq, True,9,1.751,58.333
15927,650900b6bd15c0358fb77d66,90,48.65,26.677, seq, True,4,1.15,100.0
15928,5c71a951d30a7c0001729541,90,53.373,33.731, foil, False,0,1.32,91.667
15929,65afe752c7c336dcf6ca0739,90,92.727,36.24, foil, True,4,3.24,91.667
15930,6108a7ad8389c7633a4edfc8,90,70.275,9.725, foil, False,0,1.989,100.0
15931,5e1508eb18e869b078576e94,90,31.133,34.135, seq, True,4,1.859,100.0
15932,5bdf5d0d14b3cd00019d99a3,90,31.858,13.249, foil, True,4,1.0,100.0
15933,664788ad8428933f4bd03307,90,80.958,36.767, seq, True,4,1.859,100.0
15934,65e033591f7a113b3e710126,90,57.809,21.03, foil, False,0,2.14,91.667
15935,5f12749ec1ac141c20bf38ab,90,35.133,24.269, foil, False,0,1.238,100.0
15936,664404918c520f0b592be0df,90,35.258,23.882, foil, True,4,0.995,100.0
15937,6646499481cfd3610cad3324,90,37.117,20.249, foil, True,4,1.731,100.0
15938,6650f5a68ae2bdbdf89d1fc0,90,22.6,27.757, seq, True,4,0.934,100.0
15939,661412c46baab549f64e6f6c,90,51.708,29.69, foil, False,0,2.327,100.0
15940,630e44de99a2967145ab5ec7,90,49.389,46.152, foil, False,0,1.157,75.0
15941,60b2eb47f246e88dfc7df60a,90,36.02,27.907, foil, False,0,1.428,83.333
15942,6091448b2ddfafebfc8b83b3,90,62.4,34.12, foil, True,4,1.74,83.333
15943,66477ac3eb28c24f9eb87e44,90,32.2,25.206, seq, True,4,1.512,83.333
15944,5715699a30185b0008b40009,90,39.5,19.598, foil, False,0,1.077,100.0
15945,663fd38539df6ec6f060ef3a,90,49.727,39.456, seq, True,4,0.94,91.667
15946,60e2600a329d5ebfcb54b413,90,32.5,24.95, seq, True,4,0.934,100.0
15947,6644098276581c21371eec7c,90,23.008,14.926, foil, True,4,1.012,100.0
15948,6644313006cdb8a9d84bdff0,90,31.073,17.874, seq, True,9,0.66,91.667
15949,60ffc920d214a4c8b242e4f0,90,26.067,20.673, foil, False,0,1.328,100.0
15950,665f1ceee21302a3a1bfcaf8,90,92.258,31.232, foil, False,0,1.412,100.0
15951,5ffe168936fe8d478cbee469,90,41.955,36.843, foil, True,4,1.15,91.667
15952,6109402937910fba8a1dc1cc,90,50.411,40.704, foil, True,4,1.0,75.0
15953,590eb4006d77630001d3a28a,90,29.83,35.339, foil, False,0,1.238,83.333
15954,66413412d9d93d6b67936792,90,42.25,22.786, seq, True,4,1.313,100.0
15955,663fcea972ffe91cdff8c3af,90,41.83,30.361, foil, False,0,1.881,83.333
15956,65fcc90aa0ff1d0a9d70cdd8,90,53.689,31.003, foil, False,0,1.529,75.0
15957,61741ba984f258d5c6a1303c,90,49.117,16.292, foil, False,0,1.621,100.0
15958,653137c3a721fe2112a2f69d,90,25.783,16.109, seq, True,4,1.512,100.0
15959,6661340c0e4ea1b1aa325a66,90,78.183,40.815, foil, True,4,2.625,100.0
15960,6529a9238b8d20b36e0409f0,90,32.991,27.475, seq, True,4,1.23,91.667
15961,663eed3d72f4269ddd149f33,90,40.7,29.168, seq, True,4,1.52,91.667
15962,664540a75ff13d4c9e4e772b,90,38.092,21.932, seq, True,4,0.756,100.0
15963,666612e684b049e29ce1e32a,90,29.945,16.593, foil, False,0,1.07,91.667
15964,5f2de74422e6b814d089f3fa,90,39.21,35.731, seq, True,4,1.751,83.333
15965,6648b8441f3c9338dfbbc545,90,59.671,36.881, foil, False,0,1.428,58.333
15966,60fcca74f480ae6c4a630564,90,33.833,27.537, foil, False,0,1.621,100.0
15967,620bdf2aa922fc3f247f706b,90,78.94,38.166, foil, False,0,0.87,41.667
15968,6644ccaf5b872d17ba667944,90,33.933,20.22, foil, False,0,1.859,100.0
15969,660239dfee05632e96331abd,90,25.518,17.361, seq, True,4,0.94,91.667
15970,662964adfd096d4667bc5b85,90,45.609,29.995, foil, False,0,2.3,91.667
15971,666989933490eb7900c9cb3b,90,16.82,16.578, foil, True,4,1.157,83.333
15972,6668a8af90b04e621be67530,90,45.978,42.374, foil, False,0,1.006,75.0
15973,5f40442792000717762de583,90,33.925,19.727, seq, True,9,0.756,100.0
15974,608606a3fe863e64eca952bc,90,43.409,20.173, foil, False,0,1.52,91.667
15975,66730785948770b920c13b76,90,51.358,29.422, foil, True,4,0.866,100.0
15976,611122ab2e3422c03ae3c6d3,90,34.856,14.517, foil, False,0,1.529,75.0
15977,610466e3fb619bdbdf8eb32d,90,50.417,26.741, foil, False,0,1.412,100.0
15978,6625b7712f9e02114e112b3b,90,93.358,29.603, seq, True,4,2.805,100.0
15979,65bfa2967c731d263eb29732,90,23.883,18.382, foil, False,0,1.064,100.0
15980,5e571601a5b2230d6d2cb29e,90,63.4,15.715, foil, False,0,1.731,100.0
15981,6108a8dd5da79df13111996a,90,52.367,24.849, foil, False,0,1.512,100.0
15982,5d3cbeefbaf11000011eda09,90,38.025,8.411, foil, False,0,1.639,33.333
15983,60ff3497dffa67c464bc2368,90,30.1,13.786, seq, True,4,1.32,100.0
15984,610b139cad91ac6d2ccd5bf6,90,21.663,14.569, foil, False,0,1.42,66.667
15985,6672d7cb47449369dcb67790,90,50.855,23.85, foil, True,4,1.32,91.667
15986,61088f97759a1199340202e9,90,34.525,27.336, foil, False,0,1.63,100.0
15987,632521c2ce3c068c0626e7b0,90,29.53,27.962, foil, True,4,1.32,83.333
15988,66747a0e76c701df4e595cff,90,45.545,19.161, foil, False,0,0.76,91.667
15989,5f9dc18bef3e6733ab061325,90,48.867,18.313, foil, False,0,2.0,100.0
15990,664b27b3e50de6f88e674218,90,100.6,35.166, seq, True,4,3.047,83.333
15991,5f5fef6ce0809f0d5b3cde5c,90,107.63,40.532, seq, True,9,2.153,83.333
15992,66399375b57f7997c832627a,90,68.555,36.476, foil, False,0,1.87,91.667
15993,6616bd0a1cc98564940130cf,90,45.83,33.276, foil, True,4,1.157,83.333
15994,5c284e0970d93a0001211e16,90,26.236,15.234, foil, True,4,0.76,91.667
15995,63f27e4fbd4eca6ee6a44e9a,90,50.692,27.979, foil, False,0,0.706,100.0
15996,6616a465a1281a82ebbb5bb5,90,27.287,13.031, seq, True,4,1.17,66.667
15997,6658c47f3bd695ac90a0461a,90,36.489,34.552, foil, False,0,1.978,75.0
15998,5bc6e0f93808a50001649d75,90,90.808,28.177, foil, False,0,1.512,100.0
15999,62e185484154c451882a8a3d,90,32.914,23.83, foil, True,4,5.282,58.333
16000,666da27d5601023b85c42cee,90,46.725,34.469, seq, True,4,3.223,100.0
16001,66684ba9634d86b429fbaf47,90,22.942,17.022, seq, True,9,0.866,100.0
16002,65cbd703053cb1dffec0b1d0,90,52.236,25.88, foil, False,0,1.23,91.667
16003,66823a2c4ef8b23ac20ddbfc,90,35.633,22.458, seq, True,9,0.934,100.0
16004,6114b9744a82951800e3b504,90,44.61,25.299, foil, False,0,1.731,83.333
16005,61084dbab48ab21fce452554,90,20.282,13.848, foil, False,0,1.32,91.667
16006,667eec6cb42482f576981a55,90,34.111,29.331, foil, False,0,2.475,75.0
16007,66820629cd655ca9a15db646,90,31.58,19.079, foil, True,4,1.328,83.333
16008,667e9a6f2898845b9502b1de,90,32.673,26.908, foil, False,0,1.52,91.667
16009,601a3ff7ca20ac23d38eb8d6,90,48.6,19.613, foil, True,4,2.3,100.0
16010,6282486284f992485dcdf4ea,90,39.12,16.999, foil, False,0,1.077,83.333
16011,6630e01b7d69d22b8be429a6,90,43.667,47.997, foil, True,4,0.87,75.0
16012,6558e7eaa36af682da46577a,90,54.192,28.273, foil, True,4,0.995,100.0
16013,6362406ab7caf5fc96bb61c8,90,6.508,5.004, seq, True,4,1.313,100.0
16014,5f416e4fb48a1930e3437c97,90,16.718,11.584, foil, True,4,1.15,91.667
16015,6277fd1a3a086f8af7867fa0,90,38.967,29.289, foil, False,0,0.866,100.0
16016,64013a11b2e34e23cb8c81ac,90,25.78,28.564, foil, False,0,1.006,83.333
16017,6595969229ac40a58a7fda41,90,73.37,31.921, foil, False,0,1.512,83.333
16018,667b4043a7f74c3ff540a60d,90,25.5,19.135, seq, True,4,1.15,91.667
16019,60db3eeb564183360082d3a7,90,37.033,28.375, foil, True,4,0.87,100.0
16020,65d6026605310835876ce7ce,91,48.625,50.146, foil, False,0,1.32,66.667
16021,610106638465b318b18a9ce0,91,41.5,42.022, foil, False,0,0.87,100.0
16022,65d563ecf8df20ade2f17888,91,60.042,35.097, foil, True,2,1.621,100.0
16023,610ec31b33de16c5167f3062,91,51.29,22.075, seq, True,5,2.153,83.333
16024,656f7fba85a23ce8c05f5e01,91,102.322,23.829, seq, False,0,0.583,75.0
16025,5d08f7e3c97bc4001a7ea90b,91,37.892,23.357, foil, False,0,1.15,100.0
16026,628d78a2ccf4a41f24c2d2d8,91,33.227,16.863, foil, False,0,1.07,91.667
16027,60fd3245706969157168ad50,91,34.462,27.04, foil, True,2,1.223,66.667
16028,661f49c6c26a5d5790f3fb3e,91,16.28,12.396, foil, True,2,1.751,83.333
16029,60123ea20d30e72686a0074b,91,83.5,28.243, foil, False,0,0.54,83.333
16030,58460095a7722e0001305499,91,46.15,40.562, seq, False,0,0.995,100.0
16031,5fe4e6bf8bcb1f2bd103d1c7,91,32.17,29.748, foil, False,0,1.32,83.333
16032,660b85fc839d009dd2c9b61a,91,24.036,15.321, foil, True,2,1.74,91.667
16033,65c110fbee035adfc6c92bc5,91,31.922,26.294, seq, True,5,1.0,75.0
16034,63e51e528df11f83a1aacab8,91,42.95,12.768, foil, False,0,1.52,83.333
16035,65298aca34ac384b783169d4,91,45.273,31.736, seq, False,0,1.143,91.667
16036,6635271e3e33851d3a9a7bed,91,69.64,39.647, seq, False,0,2.167,83.333
16037,5efd018b8c837e13097c0cbf,91,47.871,38.014, foil, False,0,0.882,58.333
16038,60fdd254a027bbf8cee60bf0,91,38.573,20.202, foil, False,0,1.63,91.667
16039,62828045bb88107013fe7d54,91,24.455,18.525, seq, False,0,1.09,91.667
16040,5f0ec8be70489322b9cb26f1,91,49.208,51.48, foil, False,0,1.238,100.0
16041,650cc245b36612c74dcce501,91,35.067,23.333, foil, False,0,1.238,75.0
16042,65fdbf50fb3ca2a86de44998,91,26.125,21.13, seq, False,0,1.74,100.0
16043,5d4f5ba3cafff0001b4426b3,91,26.01,16.36, foil, False,0,1.238,83.333
16044,62fc6762d2d8e46c4e75b469,91,52.933,31.599, seq, False,0,0.54,100.0
16045,6168b61ad8c0d63b37a92109,91,22.35,13.497, seq, True,5,0.756,100.0
16046,5a6eac90d5d4cb0001d6815a,91,40.786,30.522, foil, False,0,1.238,58.333
16047,6632baca722ad82b9522bfcb,91,44.62,33.953, foil, True,2,1.337,83.333
16048,663bd182cd0581b39123c31e,91,33.286,16.357, foil, False,0,0.58,58.333
16049,63e52ae1972fba93f88c63d2,91,33.733,16.639, foil, False,0,0.664,75.0
16050,6384ec504af00dd4483f521e,91,47.33,22.718, seq, False,0,1.328,83.333
16051,65c11e68379ff4faa4eba6d9,91,36.033,22.961, seq, False,0,1.63,100.0
16052,610049da8150fc6d3e6d6edc,91,35.712,17.42, seq, False,0,0.945,66.667
16053,61187c7698dcd8dbdb9cf71b,91,26.2,17.092, foil, False,0,2.625,100.0
16054,5f81fc9446ee002f681ea5e3,91,22.325,20.197, seq, False,0,1.07,100.0
16055,5c005838232b6c0001221acf,91,66.792,17.778, seq, False,0,1.731,100.0
16056,62d488043c7590e53ee7683f,91,66.137,38.498, seq, True,10,1.428,66.667
16057,606f3058977e247974d43fc2,91,,, foil, True,2,2.82,0.0
16058,66213d708da7fb804d990fd9,91,18.592,15.095, foil, True,2,1.512,100.0
16059,60cef7be32400c5dd5a5a10f,91,28.658,11.947, seq, False,0,1.731,100.0
16060,650afc00d748aa554ebde221,91,43.243,25.284, seq, False,0,1.23,58.333
16061,5e566d19df03b701e6278872,91,23.725,16.536, foil, True,2,0.995,100.0
16062,663c30838dca3f4b3decdd98,91,48.867,34.089, foil, False,0,1.428,75.0
16063,66438bd9fb5f98e37d2c8539,91,19.858,6.378, foil, True,2,1.859,100.0
16064,5ed7fe668550fa2f546bebfb,91,17.571,13.878, foil, False,0,1.0,58.333
16065,53987712fdf99b68e3a45021,91,47.089,53.75, seq, False,0,0.824,75.0
16066,663d676f4613048ac1916477,91,22.05,15.066, foil, True,2,1.412,100.0
16067,5bbc1048fc482300014b0e9e,91,80.433,39.059, foil, True,2,1.87,75.0
16068,6104d73b7cdac0a47a905f0d,91,103.892,30.089, seq, True,5,1.52,100.0
16069,65e686420ea25196de9139d5,91,49.692,36.039, seq, False,0,1.23,100.0
16070,63e2e62c8158920782631eef,91,31.891,23.629, foil, False,0,1.42,91.667
16071,66295b48e3ab8db70b60b387,91,105.855,28.319, foil, False,0,1.63,91.667
16072,5c819d075497fe0016a64c7e,91,65.064,38.474, seq, False,0,1.87,91.667
16073,636598a7a571403968d03bf2,91,37.65,24.389, foil, False,0,1.512,100.0
16074,65707e9db593e1e6c2e7b416,91,52.233,27.613, foil, False,0,1.751,75.0
16075,61735e55ab7dfe9f9e48cb87,91,40.11,34.668, foil, True,2,1.328,83.333
16076,65cbdbc2d854fbc1b6c701e6,91,34.171,42.634, foil, False,0,1.163,58.333
16077,662db989de4b2d2e14a91111,91,41.52,51.374, seq, False,0,0.824,41.667
16078,5f515135ee76123824f013a0,91,18.15,12.633, foil, False,0,1.157,83.333
16079,65c138380d9f69bff3c1598b,91,34.527,24.741, foil, False,0,1.42,91.667
16080,664921b8a4c8fcf533571f7a,91,55.37,40.789, seq, False,0,1.639,83.333
16081,6564b279c75a09e2e42f9550,91,107.275,18.223, foil, True,2,1.731,100.0
16082,62c9024c3181d7800e31a759,91,43.225,28.595, seq, False,0,1.064,100.0
16083,6647c4c19f0c2b24d6411dbb,91,76.467,26.706, foil, True,2,2.128,100.0
16084,65d3958a8a5c879c9f684b9d,91,42.056,36.426, seq, True,5,1.328,75.0
16085,5ec06f59c4ceb1481f225bbd,91,71.95,32.415, foil, False,0,1.63,83.333
16086,627b5aecd9b0673d05d2de9c,91,103.967,23.897, foil, False,0,0.472,75.0
16087,610453aa4fc6ac47f96ddeea,91,26.618,35.0, foil, False,0,2.447,91.667
16088,63e5bbe4aa8fac2e51d4fe5c,91,32.133,21.761, seq, True,5,1.32,75.0
16089,5d268981c22768000166c7c7,91,26.867,18.612, seq, False,0,0.706,100.0
16090,5be4c8d0d4079000014c0998,91,39.225,26.134, seq, False,0,1.328,66.667
16091,62f406ea9d51a0dd13658afd,91,29.309,19.49, seq, False,0,1.42,91.667
16092,6646310f95427e27d874414b,91,48.24,30.636, foil, False,0,1.639,83.333
16093,663c37d4a162d42f23f11962,91,24.7,12.823, seq, False,0,1.137,91.667
16094,662f21f00be51257edfb1ddb,91,39.59,20.808, seq, True,5,1.238,83.333
16095,6646c398346d757befa4da92,91,38.464,36.81, seq, True,5,1.32,91.667
16096,5e0814cf271305166c3411b2,91,26.925,10.87, foil, True,2,3.24,66.667
16097,651061eb308bdedb93bfa665,91,24.458,17.472, foil, True,2,1.064,100.0
16098,6643bcb28688adcbd2b753a4,91,43.178,28.463, seq, False,0,1.87,75.0
