, subjectID,block, pixl_dist1, pixl_sd1, seqfoil1, rep1, rep_num1, speed1, sspa1
1588,667eec6cb42482f576981a55,9,16.419,16.399, foil, False,0,2.397,88.333
1589,66820629cd655ca9a15db646,9,80.856,39.769, foil, True,1,1.816,91.667
1590,667e9a6f2898845b9502b1de,9,37.931,34.561, foil, False,0,3.192,98.333
1591,601a3ff7ca20ac23d38eb8d6,9,64.485,25.378, seq, True,1,1.418,56.667
1592,6282486284f992485dcdf4ea,9,46.854,42.979, foil, False,0,1.436,58.333
1593,6630e01b7d69d22b8be429a6,9,43.82,36.445, seq, True,2,0.72,85.0
1594,6558e7eaa36af682da46577a,9,65.927,26.042, seq, True,3,1.247,91.667
1595,6362406ab7caf5fc96bb61c8,9,28.04,21.66, foil, False,0,1.568,83.333
1596,5f416e4fb48a1930e3437c97,9,42.446,32.9, seq, True,3,0.95,90.0
1597,6277fd1a3a086f8af7867fa0,9,33.426,29.532, seq, True,3,0.96,95.0
1598,64013a11b2e34e23cb8c81ac,9,37.211,31.2, seq, True,1,0.819,88.333
1599,6595969229ac40a58a7fda41,9,42.796,23.878, seq, True,3,1.362,81.667
1600,667b4043a7f74c3ff540a60d,9,29.316,22.272, seq, True,3,1.15,96.667
1601,60db3eeb564183360082d3a7,9,30.945,27.397, seq, True,3,1.0,100.0
1602,65d6026605310835876ce7ce,10,50.324,34.81, seq, True,4,1.002,90.0
1603,610106638465b318b18a9ce0,10,20.613,15.324, seq, True,4,1.072,100.0
1604,65d563ecf8df20ade2f17888,10,49.073,31.279, foil, False,0,1.816,93.333
1605,610ec31b33de16c5167f3062,10,44.79,30.807, foil, False,0,2.335,86.667
1606,656f7fba85a23ce8c05f5e01,10,66.94,39.737, seq, True,3,0.579,88.333
1607,5d08f7e3c97bc4001a7ea90b,10,32.212,29.474, seq, False,0,1.615,80.0
1608,628d78a2ccf4a41f24c2d2d8,10,31.332,21.298, seq, True,1,1.072,100.0
1609,60fd3245706969157168ad50,10,35.778,28.327, seq, False,0,1.002,90.0
1610,661f49c6c26a5d5790f3fb3e,10,41.987,34.797, foil, False,0,1.792,88.333
1611,60123ea20d30e72686a0074b,10,76.987,39.827, foil, False,0,0.476,90.0
1612,58460095a7722e0001305499,10,37.165,29.217, foil, False,0,1.154,81.667
1613,5fe4e6bf8bcb1f2bd103d1c7,10,34.568,30.834, seq, True,1,1.133,88.333
1614,660b85fc839d009dd2c9b61a,10,14.977,10.372, seq, True,2,1.788,95.0
1615,65c110fbee035adfc6c92bc5,10,31.977,28.209, seq, True,2,0.95,88.333
1616,63e51e528df11f83a1aacab8,10,44.473,37.055, foil, False,0,1.182,66.667
1617,65298aca34ac384b783169d4,10,33.188,31.95, seq, False,0,1.071,93.333
1618,6635271e3e33851d3a9a7bed,10,29.366,20.987, seq, True,1,2.082,93.333
1619,5efd018b8c837e13097c0cbf,10,35.69,36.174, foil, False,0,0.939,86.667
1620,60fdd254a027bbf8cee60bf0,10,38.632,22.036, seq, False,0,1.358,93.333
1621,62828045bb88107013fe7d54,10,31.196,27.297, seq, True,1,1.167,93.333
1622,5f0ec8be70489322b9cb26f1,10,52.009,23.882, seq, False,0,1.82,90.0
1623,650cc245b36612c74dcce501,10,39.387,34.603, seq, True,2,1.482,86.667
1624,65fdbf50fb3ca2a86de44998,10,34.602,30.416, seq, False,0,1.307,88.333
1625,5d4f5ba3cafff0001b4426b3,10,51.224,40.17, seq, True,4,0.893,81.667
1626,62fc6762d2d8e46c4e75b469,10,80.851,40.358, seq, True,1,0.503,85.0
1627,6168b61ad8c0d63b37a92109,10,57.233,38.808, seq, True,2,0.623,80.0
1628,5a6eac90d5d4cb0001d6815a,10,37.69,22.859, seq, False,0,1.148,100.0
1629,6632baca722ad82b9522bfcb,10,36.354,25.068, seq, True,4,1.383,93.333
1630,663bd182cd0581b39123c31e,10,55.923,34.243, seq, True,3,0.672,80.0
1631,63e52ae1972fba93f88c63d2,10,69.325,39.989, seq, True,4,0.549,86.667
1632,6384ec504af00dd4483f521e,10,27.478,26.675, seq, True,3,0.862,98.333
1633,65c11e68379ff4faa4eba6d9,10,35.307,26.434, foil, False,0,1.051,76.667
1634,610049da8150fc6d3e6d6edc,10,48.846,42.351, seq, True,2,0.784,86.667
1635,61187c7698dcd8dbdb9cf71b,10,33.683,34.853, seq, True,4,1.169,80.0
1636,5f81fc9446ee002f681ea5e3,10,31.858,19.606, seq, False,0,1.198,86.667
1637,5c005838232b6c0001221acf,10,54.517,40.609, seq, True,4,1.36,88.333
1638,62d488043c7590e53ee7683f,10,59.276,32.792, foil, False,0,2.904,90.0
1639,606f3058977e247974d43fc2,10,32.447,22.377, seq, True,4,1.088,71.667
1640,66213d708da7fb804d990fd9,10,21.906,17.659, seq, False,0,1.929,85.0
1641,60cef7be32400c5dd5a5a10f,10,40.976,27.102, seq, True,3,1.438,63.333
1642,650afc00d748aa554ebde221,10,45.235,33.206, seq, True,4,0.889,71.667
1643,5e566d19df03b701e6278872,10,26.836,18.068, seq, True,2,0.939,88.333
1644,663c30838dca3f4b3decdd98,10,48.208,26.652, foil, False,0,1.524,86.667
1645,66438bd9fb5f98e37d2c8539,10,25.713,15.216, seq, True,4,1.463,93.333
1646,5ed7fe668550fa2f546bebfb,10,23.049,15.797, seq, False,0,1.014,95.0
1647,53987712fdf99b68e3a45021,10,60.834,38.55, seq, True,3,0.62,78.333
1648,663d676f4613048ac1916477,10,18.998,12.214, seq, False,0,1.266,91.667
1649,5bbc1048fc482300014b0e9e,10,30.683,23.708, seq, False,0,1.674,90.0
1650,6104d73b7cdac0a47a905f0d,10,47.111,39.524, foil, False,0,1.008,73.333
1651,65e686420ea25196de9139d5,10,36.533,27.51, seq, True,1,0.975,91.667
1652,63e2e62c8158920782631eef,10,50.562,25.652, seq, True,2,1.423,86.667
1653,66295b48e3ab8db70b60b387,10,97.55,28.837, seq, False,0,2.542,80.0
1654,5c819d075497fe0016a64c7e,10,38.03,22.547, seq, True,2,1.974,90.0
1655,636598a7a571403968d03bf2,10,48.011,36.562, foil, False,0,1.479,75.0
1656,65707e9db593e1e6c2e7b416,10,27.294,16.126, seq, False,0,1.76,88.333
1657,61735e55ab7dfe9f9e48cb87,10,50.589,36.211, seq, True,2,0.941,75.0
1658,65cbdbc2d854fbc1b6c701e6,10,52.895,41.015, foil, False,0,1.065,65.0
1659,662db989de4b2d2e14a91111,10,16.72,12.796, seq, False,0,1.517,100.0
1660,5f515135ee76123824f013a0,10,35.868,26.495, foil, False,0,1.334,78.333
1661,65c138380d9f69bff3c1598b,10,56.488,37.407, seq, True,4,1.407,80.0
1662,664921b8a4c8fcf533571f7a,10,28.035,28.39, foil, False,0,1.606,95.0
1663,6564b279c75a09e2e42f9550,10,52.18,24.156, seq, True,1,1.627,100.0
1664,62c9024c3181d7800e31a759,10,50.645,34.343, seq, True,2,0.72,85.0
1665,6647c4c19f0c2b24d6411dbb,10,46.788,34.55, foil, False,0,1.748,83.333
1666,65d3958a8a5c879c9f684b9d,10,39.296,33.568, foil, False,0,0.949,46.667
1667,5ec06f59c4ceb1481f225bbd,10,96.475,23.587, seq, False,0,1.4,93.333
1668,627b5aecd9b0673d05d2de9c,10,86.4,31.436, seq, False,0,0.551,80.0
1669,610453aa4fc6ac47f96ddeea,10,20.796,24.757, foil, False,0,3.171,78.333
1670,63e5bbe4aa8fac2e51d4fe5c,10,50.633,37.35, foil, False,0,1.389,66.667
1671,5d268981c22768000166c7c7,10,65.8,41.098, seq, True,4,0.579,80.0
1672,5be4c8d0d4079000014c0998,10,73.029,34.278, seq, True,4,1.296,85.0
1673,62f406ea9d51a0dd13658afd,10,29.667,32.6, seq, True,3,0.899,80.0
1674,6646310f95427e27d874414b,10,44.418,24.906, seq, True,2,1.44,91.667
1675,663c37d4a162d42f23f11962,10,38.36,34.231, seq, True,2,0.829,95.0
1676,662f21f00be51257edfb1ddb,10,20.414,23.587, seq, False,0,1.342,85.0
1677,6646c398346d757befa4da92,10,38.679,22.567, seq, True,4,1.792,93.333
1678,5e0814cf271305166c3411b2,10,42.909,28.007, foil, False,0,2.441,55.0
1679,651061eb308bdedb93bfa665,10,49.1,47.242, foil, False,0,0.952,76.667
1680,6643bcb28688adcbd2b753a4,10,48.686,25.334, seq, True,3,1.359,93.333
1681,664e490f1e28e1032140987b,10,61.889,34.583, seq, True,3,1.288,91.667
1682,664e4f2f3784a7da5171bd87,10,42.154,23.212, foil, False,0,1.086,93.333
1683,604b268c129561a99989843b,10,24.237,15.275, seq, True,4,1.219,85.0
1684,610902c41730d2e9f777d3bd,10,32.89,25.574, seq, True,1,1.362,83.333
1685,66393f7fa489dc788f35845b,10,47.612,35.094, foil, False,0,0.821,68.333
1686,6604545f6bedae45cd98210a,10,32.676,28.685, foil, False,0,2.012,63.333
1687,650900b6bd15c0358fb77d66,10,38.211,32.968, seq, True,1,1.286,90.0
1688,5c71a951d30a7c0001729541,10,41.023,28.608, seq, False,0,1.124,58.333
1689,65afe752c7c336dcf6ca0739,10,80.757,37.31, seq, True,1,2.237,93.333
1690,6108a7ad8389c7633a4edfc8,10,66.346,26.88, seq, True,2,2.432,95.0
1691,5e1508eb18e869b078576e94,10,33.458,31.625, seq, True,2,1.487,75.0
1692,5bdf5d0d14b3cd00019d99a3,10,42.026,31.382, seq, True,4,0.865,88.333
1693,664788ad8428933f4bd03307,10,34.06,30.799, seq, False,0,1.524,88.333
1694,65e033591f7a113b3e710126,10,65.628,37.944, seq, False,0,1.944,90.0
1695,5f12749ec1ac141c20bf38ab,10,50.485,32.736, seq, True,3,0.905,66.667
1696,664404918c520f0b592be0df,10,41.67,36.857, foil, False,0,0.943,76.667
1697,6646499481cfd3610cad3324,10,34.209,26.749, foil, False,0,1.882,71.667
1698,6650f5a68ae2bdbdf89d1fc0,10,36.013,30.028, seq, True,4,0.9,86.667
1699,661412c46baab549f64e6f6c,10,77.174,29.856, seq, True,3,1.726,90.0
1700,630e44de99a2967145ab5ec7,10,39.048,24.481, seq, False,0,1.378,90.0
1701,60b2eb47f246e88dfc7df60a,10,38.812,34.729, seq, True,3,1.772,85.0
1702,6091448b2ddfafebfc8b83b3,10,49.0,30.604, seq, True,3,1.342,90.0
1703,66477ac3eb28c24f9eb87e44,10,29.733,33.54, foil, False,0,1.422,80.0
1704,5715699a30185b0008b40009,10,38.941,24.704, seq, True,2,1.169,96.667
1705,663fd38539df6ec6f060ef3a,10,35.093,31.395, foil, False,0,0.999,93.333
1706,60e2600a329d5ebfcb54b413,10,55.361,36.549, seq, False,0,0.7,90.0
1707,6644098276581c21371eec7c,10,50.041,40.105, seq, False,0,0.773,93.333
1708,6644313006cdb8a9d84bdff0,10,20.352,24.993, foil, False,0,1.027,86.667
1709,60ffc920d214a4c8b242e4f0,10,29.24,25.225, seq, True,1,1.088,83.333
1710,665f1ceee21302a3a1bfcaf8,10,84.663,27.587, seq, True,2,1.34,93.333
1711,5ffe168936fe8d478cbee469,10,30.891,27.7, seq, False,0,1.359,76.667
1712,6109402937910fba8a1dc1cc,10,40.504,32.969, seq, True,2,0.951,86.667
1713,590eb4006d77630001d3a28a,10,31.081,23.177, seq, True,3,1.265,95.0
1714,66413412d9d93d6b67936792,10,38.651,28.128, seq, True,1,1.166,88.333
1715,663fcea972ffe91cdff8c3af,10,30.407,23.704, seq, False,0,1.896,90.0
1716,65fcc90aa0ff1d0a9d70cdd8,10,32.293,25.397, seq, True,2,0.911,93.333
1717,61741ba984f258d5c6a1303c,10,85.647,26.431, seq, False,0,1.672,96.667
1718,653137c3a721fe2112a2f69d,10,31.004,24.68, seq, True,3,1.283,90.0
1719,6661340c0e4ea1b1aa325a66,10,71.779,45.006, seq, True,1,2.065,88.333
1720,6529a9238b8d20b36e0409f0,10,33.871,23.382, seq, False,0,1.219,93.333
1721,663eed3d72f4269ddd149f33,10,47.107,28.696, seq, True,2,1.524,93.333
1722,664540a75ff13d4c9e4e772b,10,35.65,33.051, seq, True,3,0.817,80.0
1723,666612e684b049e29ce1e32a,10,41.849,37.39, seq, False,0,0.868,81.667
1724,5f2de74422e6b814d089f3fa,10,83.74,39.067, seq, False,0,1.546,88.333
1725,6648b8441f3c9338dfbbc545,10,27.95,22.835, seq, True,4,1.162,96.667
1726,60fcca74f480ae6c4a630564,10,46.911,27.996, seq, True,1,2.171,93.333
1727,620bdf2aa922fc3f247f706b,10,35.135,25.002, foil, False,0,1.103,76.667
1728,6644ccaf5b872d17ba667944,10,25.709,25.15, seq, True,2,1.102,95.0
1729,660239dfee05632e96331abd,10,26.843,25.303, foil, False,0,1.105,85.0
1730,662964adfd096d4667bc5b85,10,29.852,32.516, seq, True,4,1.544,90.0
1731,666989933490eb7900c9cb3b,10,18.626,19.994, foil, False,0,1.606,76.667
1732,6668a8af90b04e621be67530,10,29.528,21.271, seq, False,0,1.322,88.333
1733,5f40442792000717762de583,10,46.818,34.764, foil, False,0,0.822,65.0
1734,608606a3fe863e64eca952bc,10,62.05,37.452, seq, True,1,1.378,96.667
1735,66730785948770b920c13b76,10,33.949,28.693, foil, False,0,1.015,95.0
1736,611122ab2e3422c03ae3c6d3,10,61.176,34.449, seq, False,0,1.818,81.667
1737,610466e3fb619bdbdf8eb32d,10,45.619,26.442, seq, True,1,1.647,95.0
1738,6625b7712f9e02114e112b3b,10,80.54,31.301, seq, True,4,1.46,88.333
1739,65bfa2967c731d263eb29732,10,28.341,26.805, foil, False,0,1.051,68.333
1740,5e571601a5b2230d6d2cb29e,10,25.3,24.286, seq, True,1,2.149,85.0
1741,6108a8dd5da79df13111996a,10,69.892,39.606, foil, False,0,3.206,83.333
1742,5d3cbeefbaf11000011eda09,10,32.89,12.08, seq, True,4,1.772,81.667
1743,60ff3497dffa67c464bc2368,10,35.447,30.386, seq, True,4,1.25,88.333
1744,610b139cad91ac6d2ccd5bf6,10,54.05,38.54, seq, True,2,0.762,90.0
1745,6672d7cb47449369dcb67790,10,34.758,26.336, foil, False,0,1.535,75.0
1746,61088f97759a1199340202e9,10,89.293,20.476, seq, True,3,5.708,90.0
1747,632521c2ce3c068c0626e7b0,10,19.617,22.887, seq, True,1,1.583,96.667
1748,66747a0e76c701df4e595cff,10,39.744,32.459, foil, False,0,0.881,65.0
1749,5f9dc18bef3e6733ab061325,10,37.165,35.583, seq, True,3,1.73,71.667
1750,664b27b3e50de6f88e674218,10,73.363,37.0, seq, True,4,3.153,95.0
1751,5f5fef6ce0809f0d5b3cde5c,10,56.682,27.204, foil, False,0,2.754,75.0
1752,66399375b57f7997c832627a,10,51.295,32.097, seq, True,3,1.57,63.333
1753,6616bd0a1cc98564940130cf,10,26.692,22.552, seq, True,4,1.075,85.0
1754,5c284e0970d93a0001211e16,10,50.598,41.256, seq, False,0,0.539,93.333
1755,63f27e4fbd4eca6ee6a44e9a,10,31.466,29.422, seq, True,1,0.868,83.333
1756,6616a465a1281a82ebbb5bb5,10,30.885,23.567, seq, False,0,1.186,90.0
1757,6658c47f3bd695ac90a0461a,10,41.558,36.218, seq, True,2,2.285,75.0
1758,5bc6e0f93808a50001649d75,10,64.786,32.678, seq, False,0,1.377,95.0
1759,62e185484154c451882a8a3d,10,40.962,30.949, seq, False,0,2.241,83.333
1760,666da27d5601023b85c42cee,10,29.13,19.938, seq, True,4,5.326,93.333
1761,66684ba9634d86b429fbaf47,10,26.644,22.932, seq, False,0,1.056,95.0
1762,65cbd703053cb1dffec0b1d0,10,44.824,27.358, foil, False,0,1.318,96.667
1763,66823a2c4ef8b23ac20ddbfc,10,36.118,24.746, seq, True,4,0.782,95.0
1764,6114b9744a82951800e3b504,10,30.733,24.5, foil, False,0,1.484,90.0
1765,61084dbab48ab21fce452554,10,23.56,21.457, seq, True,4,1.382,88.333
1766,667eec6cb42482f576981a55,10,19.874,15.725, seq, False,0,2.364,90.0
1767,66820629cd655ca9a15db646,10,100.823,39.299, seq, False,0,2.094,73.333
1768,667e9a6f2898845b9502b1de,10,49.387,26.778, seq, False,0,2.295,100.0
1769,601a3ff7ca20ac23d38eb8d6,10,43.563,20.644, foil, False,0,1.564,81.667
1770,6282486284f992485dcdf4ea,10,29.316,16.387, seq, False,0,1.628,91.667
1771,6630e01b7d69d22b8be429a6,10,28.508,23.734, seq, True,3,0.762,83.333
1772,6558e7eaa36af682da46577a,10,62.533,32.557, seq, True,4,1.219,90.0
1773,6362406ab7caf5fc96bb61c8,10,33.786,27.705, seq, False,0,1.722,81.667
1774,5f416e4fb48a1930e3437c97,10,34.638,27.54, foil, False,0,0.979,75.0
1775,6277fd1a3a086f8af7867fa0,10,41.619,32.915, seq, True,4,0.902,90.0
1776,64013a11b2e34e23cb8c81ac,10,38.545,37.022, seq, True,2,0.795,93.333
1777,6595969229ac40a58a7fda41,10,39.261,24.881, foil, False,0,1.405,85.0
1778,667b4043a7f74c3ff540a60d,10,54.516,39.578, foil, False,0,1.25,73.333
1779,60db3eeb564183360082d3a7,10,52.319,32.459, seq, True,4,0.806,86.667
1780,65d6026605310835876ce7ce,11,52.013,41.629, seq, True,5,1.002,91.667
1781,610106638465b318b18a9ce0,11,32.567,26.526, foil, False,0,0.927,76.667
1782,65d563ecf8df20ade2f17888,11,48.074,29.354, seq, False,0,1.561,96.667
1783,610ec31b33de16c5167f3062,11,64.894,33.667, seq, False,0,2.338,80.0
1784,656f7fba85a23ce8c05f5e01,11,53.372,42.583, foil, False,0,0.667,78.333
1785,5d08f7e3c97bc4001a7ea90b,11,19.113,16.686, seq, True,1,1.517,100.0
1786,628d78a2ccf4a41f24c2d2d8,11,36.386,28.883, seq, True,2,0.925,85.0
1787,60fd3245706969157168ad50,11,35.328,33.179, seq, True,1,0.976,90.0
1788,661f49c6c26a5d5790f3fb3e,11,35.711,31.942, seq, False,0,1.704,90.0
1789,60123ea20d30e72686a0074b,11,68.402,38.661, seq, False,0,0.525,93.333
1790,58460095a7722e0001305499,11,30.0,25.142, seq, False,0,1.284,93.333
1791,5fe4e6bf8bcb1f2bd103d1c7,11,41.912,39.547, seq, True,2,1.204,83.333
1792,660b85fc839d009dd2c9b61a,11,35.24,37.023, foil, False,0,1.778,83.333
1793,65c110fbee035adfc6c92bc5,11,42.039,27.888, foil, False,0,1.12,81.667
1794,63e51e528df11f83a1aacab8,11,61.073,26.059, seq, False,0,1.291,93.333
1795,65298aca34ac384b783169d4,11,29.685,28.554, seq, True,1,1.089,90.0
1796,6635271e3e33851d3a9a7bed,11,30.854,20.38, seq, True,2,1.972,93.333
1797,5efd018b8c837e13097c0cbf,11,25.396,22.25, seq, False,0,0.911,93.333
1798,60fdd254a027bbf8cee60bf0,11,35.846,35.181, seq, True,1,1.134,86.667
1799,62828045bb88107013fe7d54,11,30.451,28.341, seq, True,2,1.166,95.0
1800,5f0ec8be70489322b9cb26f1,11,38.803,30.741, seq, True,1,1.462,96.667
1801,650cc245b36612c74dcce501,11,38.488,25.008, foil, False,0,1.796,81.667
1802,65fdbf50fb3ca2a86de44998,11,45.336,36.41, seq, True,1,1.233,78.333
1803,5d4f5ba3cafff0001b4426b3,11,28.138,27.855, seq, True,5,1.059,86.667
1804,62fc6762d2d8e46c4e75b469,11,70.691,35.947, foil, False,0,0.555,93.333
1805,6168b61ad8c0d63b37a92109,11,46.749,31.916, seq, True,3,0.636,95.0
1806,5a6eac90d5d4cb0001d6815a,11,32.039,28.738, seq, True,1,0.924,95.0
1807,6632baca722ad82b9522bfcb,11,41.343,21.046, seq, True,5,1.358,85.0
1808,663bd182cd0581b39123c31e,11,48.745,35.111, seq, True,4,0.762,88.333
1809,63e52ae1972fba93f88c63d2,11,47.985,37.084, seq, True,5,0.653,86.667
1810,6384ec504af00dd4483f521e,11,37.594,29.762, seq, True,4,0.824,78.333
1811,65c11e68379ff4faa4eba6d9,11,28.46,24.508, seq, False,0,1.247,95.0
1812,610049da8150fc6d3e6d6edc,11,41.998,33.374, foil, False,0,0.89,73.333
1813,61187c7698dcd8dbdb9cf71b,11,32.685,21.792, seq, True,5,1.476,78.333
1814,5f81fc9446ee002f681ea5e3,11,23.676,24.752, seq, True,1,1.074,96.667
1815,5c005838232b6c0001221acf,11,75.025,36.597, seq, True,5,1.542,85.0
1816,62d488043c7590e53ee7683f,11,53.09,27.441, seq, False,0,2.745,96.667
1817,606f3058977e247974d43fc2,11,38.274,33.839, foil, False,0,1.239,51.667
1818,66213d708da7fb804d990fd9,11,23.079,18.379, seq, True,1,1.974,96.667
1819,60cef7be32400c5dd5a5a10f,11,40.516,22.921, foil, False,0,1.859,63.333
1820,650afc00d748aa554ebde221,11,46.957,39.602, seq, True,5,1.031,85.0
1821,5e566d19df03b701e6278872,11,32.528,33.51, foil, False,0,1.081,76.667
1822,663c30838dca3f4b3decdd98,11,45.311,32.517, seq, False,0,1.564,91.667
1823,66438bd9fb5f98e37d2c8539,11,26.171,20.788, foil, False,0,1.402,85.0
1824,5ed7fe668550fa2f546bebfb,11,33.787,28.672, seq, True,1,0.849,88.333
1825,53987712fdf99b68e3a45021,11,50.392,37.97, foil, False,0,0.766,65.0
1826,663d676f4613048ac1916477,11,30.187,24.873, seq, True,1,1.285,90.0
1827,5bbc1048fc482300014b0e9e,11,39.438,21.851, seq, True,1,1.42,96.667
1828,6104d73b7cdac0a47a905f0d,11,33.76,23.749, seq, False,0,1.167,95.0
1829,65e686420ea25196de9139d5,11,37.43,28.249, foil, False,0,1.076,83.333
1830,63e2e62c8158920782631eef,11,47.926,23.779, seq, True,3,1.48,95.0
1831,66295b48e3ab8db70b60b387,11,97.802,27.516, seq, True,1,2.992,90.0
1832,5c819d075497fe0016a64c7e,11,44.517,20.64, seq, True,3,1.896,88.333
1833,636598a7a571403968d03bf2,11,48.42,30.732, seq, False,0,1.423,93.333
1834,65707e9db593e1e6c2e7b416,11,19.829,13.632, seq, True,1,1.678,98.333
1835,61735e55ab7dfe9f9e48cb87,11,33.557,25.491, seq, True,3,1.073,85.0
1836,65cbdbc2d854fbc1b6c701e6,11,44.428,34.43, seq, False,0,1.307,78.333
1837,662db989de4b2d2e14a91111,11,19.312,15.943, seq, True,1,1.099,98.333
1838,5f515135ee76123824f013a0,11,26.584,20.789, seq, False,0,1.455,96.667
1839,65c138380d9f69bff3c1598b,11,47.394,32.78, seq, True,5,1.566,88.333
1840,664921b8a4c8fcf533571f7a,11,50.898,36.917, seq, False,0,1.674,80.0
1841,6564b279c75a09e2e42f9550,11,39.117,29.963, seq, True,2,1.25,80.0
1842,62c9024c3181d7800e31a759,11,45.483,31.831, seq, True,3,0.824,76.667
1843,6647c4c19f0c2b24d6411dbb,11,44.531,23.63, seq, False,0,2.242,90.0
1844,65d3958a8a5c879c9f684b9d,11,35.542,22.763, seq, False,0,1.185,95.0
1845,5ec06f59c4ceb1481f225bbd,11,106.792,30.093, seq, True,1,1.635,83.333
1846,627b5aecd9b0673d05d2de9c,11,81.329,28.604, seq, True,1,0.572,93.333
1847,610453aa4fc6ac47f96ddeea,11,18.398,12.028, seq, False,0,3.298,98.333
1848,63e5bbe4aa8fac2e51d4fe5c,11,35.324,23.602, seq, False,0,1.48,83.333
1849,5d268981c22768000166c7c7,11,59.258,42.048, foil, False,0,0.693,71.667
1850,5be4c8d0d4079000014c0998,11,81.614,34.258, seq, True,5,1.62,83.333
1851,62f406ea9d51a0dd13658afd,11,33.781,31.697, foil, False,0,1.119,78.333
1852,6646310f95427e27d874414b,11,51.832,25.601, foil, False,0,1.365,93.333
1853,663c37d4a162d42f23f11962,11,53.66,38.688, foil, False,0,0.914,80.0
1854,662f21f00be51257edfb1ddb,11,32.119,25.168, seq, True,1,1.268,88.333
1855,6646c398346d757befa4da92,11,39.377,28.947, foil, False,0,1.794,86.667
1856,5e0814cf271305166c3411b2,11,48.08,22.709, seq, False,0,2.868,93.333
1857,651061eb308bdedb93bfa665,11,33.095,30.137, seq, False,0,1.117,93.333
1858,6643bcb28688adcbd2b753a4,11,54.751,30.221, foil, False,0,1.487,85.0
1859,664e490f1e28e1032140987b,11,59.637,42.68, seq, True,4,1.273,81.667
1860,664e4f2f3784a7da5171bd87,11,31.353,20.268, seq, False,0,0.948,85.0
1861,604b268c129561a99989843b,11,24.383,21.617, foil, False,0,1.272,80.0
1862,610902c41730d2e9f777d3bd,11,38.052,25.514, foil, False,0,1.382,96.667
1863,66393f7fa489dc788f35845b,11,37.631,28.985, seq, False,0,0.941,81.667
1864,6604545f6bedae45cd98210a,11,32.311,25.553, seq, False,0,2.737,78.333
1865,650900b6bd15c0358fb77d66,11,34.492,32.293, foil, False,0,1.474,88.333
1866,5c71a951d30a7c0001729541,11,39.733,27.028, seq, True,1,1.38,65.0
1867,65afe752c7c336dcf6ca0739,11,71.522,34.697, foil, False,0,2.146,91.667
1868,6108a7ad8389c7633a4edfc8,11,65.127,20.753, seq, True,3,2.335,86.667
1869,5e1508eb18e869b078576e94,11,29.273,25.8, foil, False,0,1.694,93.333
1870,5bdf5d0d14b3cd00019d99a3,11,49.475,45.9, foil, False,0,0.941,66.667
1871,664788ad8428933f4bd03307,11,48.343,35.159, seq, True,1,1.674,76.667
1872,65e033591f7a113b3e710126,11,72.598,32.788, seq, True,1,1.67,95.0
1873,5f12749ec1ac141c20bf38ab,11,37.696,30.23, foil, False,0,1.041,91.667
1874,664404918c520f0b592be0df,11,31.276,25.641, seq, False,0,1.028,91.667
1875,6646499481cfd3610cad3324,11,35.427,27.444, seq, False,0,1.744,98.333
1876,6650f5a68ae2bdbdf89d1fc0,11,35.262,32.749, foil, False,0,1.083,80.0
1877,661412c46baab549f64e6f6c,11,82.309,27.544, seq, True,4,1.654,96.667
1878,630e44de99a2967145ab5ec7,11,39.451,31.538, seq, True,1,1.059,95.0
1879,60b2eb47f246e88dfc7df60a,11,48.42,36.22, foil, False,0,2.211,73.333
1880,6091448b2ddfafebfc8b83b3,11,47.8,31.097, seq, True,4,1.284,90.0
1881,66477ac3eb28c24f9eb87e44,11,36.337,27.36, seq, False,0,1.648,85.0
1882,5715699a30185b0008b40009,11,41.811,18.765, foil, False,0,1.25,91.667
1883,663fd38539df6ec6f060ef3a,11,49.249,31.493, seq, False,0,0.84,88.333
1884,60e2600a329d5ebfcb54b413,11,54.529,40.384, seq, True,1,0.719,86.667
1885,6644098276581c21371eec7c,11,57.902,36.842, seq, True,1,0.719,78.333
1886,6644313006cdb8a9d84bdff0,11,24.53,27.263, seq, False,0,1.059,90.0
1887,60ffc920d214a4c8b242e4f0,11,41.02,27.508, seq, True,2,0.951,81.667
1888,665f1ceee21302a3a1bfcaf8,11,61.488,39.981, foil, False,0,1.363,83.333
1889,5ffe168936fe8d478cbee469,11,29.806,22.183, seq, True,1,1.48,86.667
1890,6109402937910fba8a1dc1cc,11,43.254,35.695, seq, True,3,1.034,86.667
1891,590eb4006d77630001d3a28a,11,40.886,37.302, foil, False,0,1.334,71.667
1892,66413412d9d93d6b67936792,11,41.17,27.909, seq, True,2,1.285,90.0
1893,663fcea972ffe91cdff8c3af,11,35.378,31.623, seq, True,1,1.746,83.333
1894,65fcc90aa0ff1d0a9d70cdd8,11,30.307,27.301, foil, False,0,1.012,75.0
1895,61741ba984f258d5c6a1303c,11,86.562,35.994, seq, True,1,1.462,91.667
1896,653137c3a721fe2112a2f69d,11,35.415,29.48, seq, True,4,1.304,90.0
1897,6661340c0e4ea1b1aa325a66,11,84.294,42.273, seq, True,2,1.978,85.0
